filename,width,height,class,xmin,ymin,xmax,ymax
0725a928-deb2-43ce-abee-a1143ef9861a.jpg,640,480,full,190,284,236,368
0b57cceb-4d17-417c-a3c5-ffb0b62d8b59.jpg,640,480,full,169,134,237,177
0b57cceb-4d17-417c-a3c5-ffb0b62d8b59.jpg,640,480,full,481,168,547,225
0b57cceb-4d17-417c-a3c5-ffb0b62d8b59.jpg,640,480,full,470,332,544,389
0b57cceb-4d17-417c-a3c5-ffb0b62d8b59.jpg,640,480,full,489,34,553,89
06e9bd1a-c698-4c9d-85ed-ceb0c78d23ab.jpg,640,480,full,302,55,345,123
06e9bd1a-c698-4c9d-85ed-ceb0c78d23ab.jpg,640,480,full,221,49,270,115
06e9bd1a-c698-4c9d-85ed-ceb0c78d23ab.jpg,640,480,full,128,128,174,204
06e9bd1a-c698-4c9d-85ed-ceb0c78d23ab.jpg,640,480,full,135,239,174,313
06e9bd1a-c698-4c9d-85ed-ceb0c78d23ab.jpg,640,480,full,92,15,136,71
06e9bd1a-c698-4c9d-85ed-ceb0c78d23ab.jpg,640,480,full,244,148,291,213
0018b744-e836-45a7-be74-e8e11c960f69.jpg,640,480,full,188,320,238,376
05596551-794b-42dc-8943-7f5c5576f706.jpg,640,480,full,26,168,49,219
05596551-794b-42dc-8943-7f5c5576f706.jpg,640,480,full,2,163,28,231
05596551-794b-42dc-8943-7f5c5576f706.jpg,640,480,full,310,412,349,480
05596551-794b-42dc-8943-7f5c5576f706.jpg,640,480,full,535,237,571,291
05596551-794b-42dc-8943-7f5c5576f706.jpg,640,480,full,541,296,587,348
05e9b5fd-be24-4fd1-b17b-a2b545ec6d29.jpg,640,480,full,316,306,390,354
05e9b5fd-be24-4fd1-b17b-a2b545ec6d29.jpg,640,480,full,441,446,526,480
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,19,274,54,327
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,231,80,285,138
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,346,16,393,77
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,516,71,560,131
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,517,146,561,204
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,328,156,365,210
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,181,171,214,242
0304f4d8-5708-4ac7-9f81-96f897eb58c5.jpg,640,480,full,427,213,486,267
0533c0b6-68ba-4cb1-9529-39aab8952f88.jpg,640,480,full,383,116,466,170
0533c0b6-68ba-4cb1-9529-39aab8952f88.jpg,640,480,full,487,184,570,236
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,576,221,607,280
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,250,319,311,360
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,212,335,268,370
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,173,271,223,316
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,288,213,344,237
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,279,233,355,258
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,273,109,336,152
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,331,121,400,161
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,447,87,516,123
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,415,193,478,238
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,351,200,386,257
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,400,374,454,401
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,448,381,515,412
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,396,439,473,476
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,399,260,456,292
0ca5874c-22db-4016-8d5c-5d2626dda567.jpg,640,480,full,444,281,521,309
01ae1412-476c-4927-8894-cd8627ef12e4.jpg,640,480,full,245,37,283,91
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,410,153,441,215
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,397,241,444,318
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,584,275,629,359
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,203,201,235,253
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,191,246,231,305
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,278,278,303,335
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,290,287,337,348
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,309,360,361,420
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,167,224,197,285
068e9ee0-00ca-4df9-aebb-f53ba06dc891.jpg,640,480,full,586,212,619,274
0582838f-1877-4351-b647-fce2e881eb86.jpg,640,480,full,79,115,125,192
0582838f-1877-4351-b647-fce2e881eb86.jpg,640,480,full,260,77,313,145
0582838f-1877-4351-b647-fce2e881eb86.jpg,640,480,full,327,15,386,84
0582838f-1877-4351-b647-fce2e881eb86.jpg,640,480,full,466,13,503,79
0582838f-1877-4351-b647-fce2e881eb86.jpg,640,480,full,595,56,640,131
00fca420-dda5-4251-9441-6bf90143803d.jpg,640,480,full,172,135,235,171
00fca420-dda5-4251-9441-6bf90143803d.jpg,640,480,full,490,177,549,216
00fca420-dda5-4251-9441-6bf90143803d.jpg,640,480,full,501,44,555,88
00fca420-dda5-4251-9441-6bf90143803d.jpg,640,480,full,478,334,538,381
02c2a865-ad31-4ccd-845f-c6f919e78252.jpg,640,480,full,533,101,574,150
02c2a865-ad31-4ccd-845f-c6f919e78252.jpg,640,480,full,510,75,564,132
02c2a865-ad31-4ccd-845f-c6f919e78252.jpg,640,480,full,194,207,249,251
0b092027-45ce-4fef-b71b-a3d7cca8660d.jpg,640,480,full,361,199,425,247
0b092027-45ce-4fef-b71b-a3d7cca8660d.jpg,640,480,full,573,315,631,367
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,344,154,403,192
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,557,331,618,365
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,144,13,183,79
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,116,101,182,138
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,497,43,561,85
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,600,27,640,71
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,1,218,75,252
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,300,360,355,416
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,231,240,256,304
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,283,37,346,73
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,254,94,319,128
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,200,209,230,267
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,491,322,546,361
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,174,45,212,110
006d016f-1e98-4f27-ac21-f94b1e3a8e8e.jpg,640,480,full,202,69,266,109
0c2c2ad4-5a6b-4146-b43c-d919ce019057.jpg,640,480,full,265,149,318,225
0c2c2ad4-5a6b-4146-b43c-d919ce019057.jpg,640,480,full,270,94,313,159
0c2c2ad4-5a6b-4146-b43c-d919ce019057.jpg,640,480,full,450,215,523,266
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,30,15,106,65
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,122,151,182,205
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,177,165,232,213
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,465,125,513,195
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,546,207,589,282
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,532,113,569,174
05b86b17-005a-4f5b-a4ed-c19d91026059.jpg,640,480,full,575,98,608,176
041b6713-7cb5-4d38-ad46-11e89152629e.jpg,640,480,full,393,21,438,112
041b6713-7cb5-4d38-ad46-11e89152629e.jpg,640,480,full,485,287,525,366
01aed2a5-902d-47f5-8b5b-5f1ce0243845.jpg,640,480,full,443,31,480,107
01aed2a5-902d-47f5-8b5b-5f1ce0243845.jpg,640,480,full,571,346,602,422
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,24,29,61,107
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,96,239,128,305
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,134,251,205,282
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,288,193,356,241
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,294,118,332,186
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,227,139,286,184
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,389,304,434,373
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,276,299,324,376
042cd3e9-4486-411f-a3fa-7986a937907e.jpg,640,480,full,188,430,232,480
0c2ffa04-07f5-4484-ac3f-86b7658907ad.jpg,640,480,full,331,66,367,142
0c2ffa04-07f5-4484-ac3f-86b7658907ad.jpg,640,480,full,344,118,380,186
0c2ffa04-07f5-4484-ac3f-86b7658907ad.jpg,640,480,full,351,154,392,228
076465e7-55ea-45c0-960a-d3e5ac143c97.jpg,640,480,full,219,201,272,248
076465e7-55ea-45c0-960a-d3e5ac143c97.jpg,640,480,full,357,45,408,95
076465e7-55ea-45c0-960a-d3e5ac143c97.jpg,640,480,full,250,102,311,132
076465e7-55ea-45c0-960a-d3e5ac143c97.jpg,640,480,full,111,1,168,37
076465e7-55ea-45c0-960a-d3e5ac143c97.jpg,640,480,full,212,1,266,33
076465e7-55ea-45c0-960a-d3e5ac143c97.jpg,640,480,full,410,52,464,85
